segment_id;user_id;file_name;mode;n_points;duration_s;distance_m;avg_speed_mps;max_speed_mps;std_speed_mps;p50_speed_mps;p90_speed_mps;avg_acc_mps2;std_acc_mps2;max_acc_mps2;min_acc_mps2;avg_turn_deg;std_turn_deg;stop_ratio;high_speed_ratio;mid_speed_ratio
92;10;20080922111517.plt;car;474;687.0;4996.9931275386125;9.394718023814018;16.467683556987293;5.02376695717451;10.565758203292695;15.151235434115534;0.024994313445766077;0.7813417195469655;5.534279808320707;-3.0391255201462197;11.95469825133301;32.4781390498775;0.12869198312236288;0.5717299578059072;0.18354430379746836
93;10;20080922111517.plt;walk;138;152.0;251.84796168534643;1.656618475374445;12.276274332748589;1.1782356107920033;1.468316995540094;2.0305452542306486;0.01665473313937087;1.368390022433846;12.276274332748589;-5.530698390767653;22.709166950856353;21.321808335926043;0.007246376811594203;0.007246376811594203;0.10869565217391304
94;10;20080922111517.plt;walk;606;672.0;1006.5826626796382;1.4904685484586606;7.1113585095537974;0.692427032908189;1.4081248326400453;2.142867553992933;0.004086293430006819;0.7419406460512076;6.6461028312194035;-3.788170453733858;24.607854458114776;22.701285146273136;0.034653465346534656;0.0;0.13036303630363036
95;10;20080922234926.plt;car;1064;2095.0;4128.433736968849;3.2912135262531;18.237765069703485;4.408856240739649;1.5377329364411547;10.574784061180054;0.02386704082986501;0.7754264150325793;8.066089708599968;-3.372510530158703;20.29925035630945;42.4954473938386;0.4276315789473684;0.1099624060150376;0.32142857142857145
96;10;20080922234926.plt;walk;189;208.0;350.08996649937694;1.6656604853646957;3.2971973198976765;0.49415722519212896;1.6441647790112337;2.270385303253913;0.005871690092067656;0.605386105636239;2.274191927004317;-1.6877691372471548;31.82627101521845;24.702427944574644;0.005291005291005291;0.0;0.20634920634920634
97;10;20080923121817.plt;car;476;690.0;5095.304386131954;9.518332845620806;31.3303975190044;4.1809194397557565;9.92361290061524;14.52731436071663;0.003866100255956362;1.799673095642535;20.966773847499507;-20.093389772932568;6.529903327538187;12.88431458941232;0.014705882352941176;0.4957983193277311;0.3130252100840336
98;10;20080923121817.plt;walk;83;91.0;168.29686401177057;1.8794561214955146;16.544856525470376;1.968798696194241;1.5154027083847608;2.281982096358687;0.021914503892208434;2.184751372044656;16.544856525470376;-9.052987756495474;14.40511608944276;13.1456439751845;0.012048192771084338;0.012048192771084338;0.1686746987951807
99;10;20080923121817.plt;bus;200;275.0;2195.3916134677343;9.716825948137261;19.903171463858552;4.0930174682281155;10.107105244871143;14.061930171307296;0.03003784839810665;2.1094089709370367;13.791618240380238;-10.669605511270674;7.07583246595058;8.303370531986268;0.01;0.505;0.325
100;10;20080923231456.plt;car;82;101.0;960.7910312850763;9.92941780819336;18.730965312304146;3.6837516389329084;10.175904911952284;13.960768317198037;0.14550304903667988;2.2159344220326247;8.776603619569652;-8.397058881037914;7.138319902535097;9.69194379578007;0.012195121951219513;0.5121951219512195;0.2804878048780488
101;10;20080923231456.plt;car;170;353.0;291.5579240605525;1.3935558338614689;13.276130213455351;2.3395672413273427;0.22238985351772453;3.8880278222273517;0.026913402547094796;1.1062826978712108;8.346604568194696;-3.9118343364916583;31.252827906568662;51.79463837335516;0.5764705882352941;0.011764705882352941;0.19411764705882353
102;10;20080923231456.plt;car;1656;2732.0;4000.369474829169;2.0138454554949012;17.56041477643184;3.16625027786249;0.33358477988154306;6.89619734318609;0.010472224106010567;1.0598565419750074;14.779232868159486;-9.430643920856378;26.56772323176351;46.50480511735787;0.5398550724637681;0.043478260869565216;0.21980676328502416
103;10;20080923231456.plt;walk;198;219.0;390.43454582033405;1.7858468828481449;6.61110347196179;0.9268241636835526;1.6526375576264605;2.7450507023004542;0.0035726265712532385;1.0609172001680727;5.314034267875066;-3.673384914536442;30.711943168785826;34.08754841053469;0.025252525252525252;0.0;0.3181818181818182
104;10;20080924113459.plt;car;157;292.0;1496.4270653125714;8.417500409741498;24.35326665682797;6.000473754981162;7.212816930386652;16.837926698515133;0.04878355745080308;1.4279586500928705;9.268418667839128;-4.187727326574727;8.647416577402309;13.258463268948809;0.1337579617834395;0.3630573248407643;0.4140127388535032
105;10;20080924113459.plt;walk;111;122.0;210.70929126395725;1.7494702525510126;4.513428288888595;0.8832012671786327;1.6233304838439122;2.859096087016689;0.03167627939716838;1.122481616977835;3.0929616295977818;-3.109832639857359;34.54656111493622;30.64924849202369;0.018018018018018018;0.0;0.35135135135135137
106;10;20080924113459.plt;walk;69;75.0;116.46344064453847;1.5660786766344161;3.677491591051421;0.7470757259529958;1.5705419195841834;2.2407923008254484;0.059423267577339144;0.8153574420150432;3.1122557022310895;-1.7724292685476601;49.7150288911372;43.94121241244936;0.07246376811594203;0.0;0.3188405797101449
107;10;20080924113459.plt;car;523;822.0;5158.596106407199;8.757364900461207;19.142802276948494;4.751072784370328;9.857835584661355;14.101022075954926;0.021656717647897283;1.183957955461281;7.7369725420542155;-7.891024607773552;10.915688430781671;30.086721777723955;0.1147227533460803;0.491395793499044;0.22753346080305928
108;10;20080924113459.plt;car;140;156.0;1515.693855594725;9.635162030987004;20.333307252713507;4.703798929925557;9.438493776987189;15.751533276200009;0.027302493345766215;2.256258215776801;11.053718126070555;-13.864500501059158;14.143352025249198;22.82828850366881;0.007142857142857143;0.45714285714285713;0.32857142857142857
109;10;20080924231334.plt;car;183;311.0;1426.174415890117;6.742709220858107;15.320463241161708;3.786889292839114;6.302464873025189;12.662149187565268;0.03864192596383301;1.0247407323566369;3.1091588142912983;-4.398542286871384;8.599136017061088;17.528067723232006;0.03278688524590164;0.20765027322404372;0.5901639344262295
110;10;20080924231334.plt;car;846;1535.0;4024.329147351181;4.100184396387616;17.578951060527995;4.944333712288573;1.9449806472502829;12.558806112272013;0.011877032287316019;0.8839506993097863;5.909516609826146;-6.042399904539884;24.542687273215922;46.518085365735146;0.43617021276595747;0.16666666666666666;0.2919621749408983
111;10;20080924231334.plt;walk;180;198.0;300.07939457700184;1.5020803504974265;4.277303358117904;0.6901967171613725;1.37433364813585;2.3284410056964147;0.003491494039131583;0.8767179479160302;3.0068525297910846;-2.5648844562358795;31.00776470738763;26.184561337204425;0.011111111111111112;0.0;0.19444444444444445
112;10;20080925104204.plt;car;661;1128.0;4967.984971975386;6.553377248602477;23.36413595314138;5.487661134502518;6.236260276559723;14.45760685874607;0.02566797889881192;1.6029876502722646;12.279962713135246;-12.02948711101819;21.1744484283696;41.427963684434104;0.20574886535552195;0.2753403933434191;0.2813918305597579
113;10;20080925104204.plt;car;162;179.0;1435.6593528228182;7.9500548161113045;15.143389716528896;3.7818163746530753;8.34870501028331;12.899214651549528;0.005902051260722457;1.3409868259743225;4.346068430756427;-3.5897056419129854;9.182477342414273;12.738578346053943;0.006172839506172839;0.3395061728395062;0.4074074074074074
114;10;20080925233430.plt;car;1018;1820.0;4068.86368307905;3.386210509310489;16.94439605881373;4.325593471935129;1.4455340458899908;10.83267018035162;0.019066507318114007;0.9214394049931898;8.967837288411085;-7.399978896654684;19.962851635091347;36.992475955375;0.3693516699410609;0.11787819253438114;0.2819253438113949
115;10;20080925233430.plt;walk;186;205.0;337.48862151231435;1.6396187479156454;3.4525652579371338;0.42808278317116866;1.5695119767575643;2.1445131284253804;0.009156268162495715;0.45864859395520347;1.4020908569537207;-2.0000541054263894;24.022438983193624;21.0602702484862;0.005376344086021506;0.0;0.1827956989247312
116;10;20080926105402.plt;walk;60;66.0;139.42693097457934;2.1355059254996265;9.72714649097438;1.5577387358449704;1.8247344106254544;3.122424611113583;0.049454765083620025;1.431845231196236;7.770327309257404;-3.7728529969141196;24.92788255740999;30.250073144242084;0.06666666666666667;0.0;0.4166666666666667
117;10;20080926105402.plt;car;551;895.0;5123.6562209823105;8.237722908676302;21.131344490208097;5.563645304812454;8.905814384797349;15.706542519065021;0.03712916801386989;1.4949771138392562;13.580215724522075;-9.094165154568504;15.513288471197928;34.65425238872719;0.16152450090744103;0.41197822141560797;0.27404718693284935
118;10;20080926105402.plt;walk;202;267.0;385.7615432779661;1.6353491546146481;11.29889384426377;1.4501879606513586;1.2651631899435112;3.0226401601973567;0.029263088585355212;1.6242218150009085;9.090753805714126;-10.033731110986057;41.22770568426401;46.2077483894665;0.13861386138613863;0.0049504950495049506;0.2524752475247525
119;10;20080926105402.plt;car;510;566.0;4088.9055570444752;7.209946874258595;14.368587132018812;3.781248830797849;8.043355950296641;11.536491005592653;0.0074923032739109986;0.7245230244043197;3.2130454334200422;-4.574170917897274;10.492146413120338;26.49973804843945;0.08431372549019608;0.28627450980392155;0.36470588235294116
120;10;20080926105402.plt;walk;199;220.0;281.48153583761894;1.281189529746953;2.8656556152941417;0.5438407275627823;1.2937159121981812;1.9059229200742425;0.0028629745762937947;0.6176993992737323;1.9598670256791453;-1.9494657382873326;29.6201096660212;25.606435963757068;0.06030150753768844;0.0;0.07537688442211055
121;10;20080926234138.plt;car;1238;1677.0;9829.988934421515;7.088733786403692;18.263594163571824;4.743260458168316;6.798423531906099;13.856140008850678;0.01376742575481677;0.9491265487575503;9.563471434901484;-9.677108087308085;8.973294576334785;20.95176837297182;0.1098546042003231;0.29079159935379645;0.41922455573505657
122;10;20080926234138.plt;walk;182;201.0;365.5738097676346;1.7849898976691159;5.374974994334599;0.7700242332364207;1.7128477548894954;2.696190448675022;0.007533654536127142;0.9158393177312686;3.190651321423444;-3.8870999048866945;25.87159287130084;26.055051318259366;0.016483516483516484;0.0;0.27472527472527475
123;10;20080927114213.plt;car;2372;2836.0;20767.756413803294;7.8051730416639415;53.4311288121569;5.85408874702503;6.349855136972552;17.50978102138048;0.0024228158088368344;1.723301067409124;25.254425415768264;-52.55066735009315;9.875471115646814;25.63711691404612;0.05860033726812816;0.29047217537942666;0.45784148397976393
124;10;20080927114213.plt;walk;100;217.0;251.48789563402724;1.7261370960202493;4.2569914652666005;0.7935178073727359;1.5797002260912856;2.6083094959339417;0.014476549913442742;0.7298378497928566;3.8139850415864203;-1.808346862894889;25.27654032498612;28.621862885119928;0.02;0.0;0.27
125;10;20080927114213.plt;bus;246;272.0;2296.8302882251014;8.381719937940643;17.3878900613302;3.812660701538476;8.318275931896746;13.4548730413746;-0.012432641358602628;1.7235676009172047;8.859818046438127;-8.254911377580601;10.092518705558287;17.028299872169328;0.0040650406504065045;0.37398373983739835;0.4268292682926829
126;10;20080927232235.plt;car;115;127.0;782.5261544541853;6.0799458507403905;14.792897508452555;2.475317935663578;5.3729573795084775;9.36522662116593;0.028333785112552495;1.5937230616286746;5.379652030460942;-5.470259016339565;8.637626370217871;9.465228430501165;0.008695652173913044;0.043478260869565216;0.7565217391304347
127;10;20080927232235.plt;car;657;1295.0;3605.2894649365035;4.675158809084812;17.903196770430597;5.525775361164308;1.775328690162355;14.057771692581651;0.02279319902298251;0.9284902819152581;7.94691883560703;-4.215018927059615;15.288122199557664;34.002432797699385;0.4170471841704718;0.2054794520547945;0.2207001522070015
128;10;20080927232235.plt;walk;189;208.0;324.008822738291;1.5438539165967713;4.463637460504784;0.6565087100424568;1.4578145980913642;2.220138461123397;0.0010338430112888798;0.7286264645177337;2.5606280650544164;-2.3615885940761077;28.37540486987087;25.45273274414503;0.015873015873015872;0.0;0.1746031746031746
129;10;20080928120641.plt;walk;44;101.0;97.4361479946248;1.4957374079987067;2.9238480098621324;0.5885539990339315;1.5454970352419442;2.1466787725200094;0.041171940332876036;0.7550090292297267;1.904065125033994;-1.4447599078902567;30.204462138854197;37.573527865617045;0.09090909090909091;0.0;0.1590909090909091
130;10;20080928120641.plt;walk;90;99.0;130.9109607586913;1.3122326276986098;2.9090397873601774;0.47874950712025316;1.349972301885427;1.8514733697363672;0.01808916355326521;0.5521714328359618;2.456152697835357;-1.5541274437706558;29.777656090668916;30.257051751850216;0.07777777777777778;0.0;0.05555555555555555
131;10;20080928160000.plt;walk;576;1187.0;945.7588268815693;1.1721299035302026;7.394262464341438;0.8902795299023758;1.057188343173134;2.040447188300889;0.021491510265526554;1.0190712664523034;5.480445428674183;-6.040887783793169;34.46165588136762;36.42845878824329;0.1857638888888889;0.0;0.1076388888888889
132;10;20080928160000.plt;walk;93;251.0;195.39291971088522;1.356196811826182;8.711457604573638;1.053079685990202;1.2832268709089854;1.9527550917956102;0.034968513501646974;0.8020469024963416;3.1955226231012315;-4.0799895297034645;21.737096372620975;22.684249293305736;0.11827956989247312;0.0;0.07526881720430108
133;10;20080928160000.plt;walk;147;162.0;188.06811694681338;1.1686888633531842;2.7966181896813795;0.5508700251087306;1.1406472108143089;1.8871841733074037;0.027054692782454898;0.5794218985380479;1.6497546870948718;-2.187794937841587;26.925987369494468;27.083257646412026;0.09523809523809523;0.0;0.08163265306122448
134;10;20080929160000.plt;walk;60;66.0;107.97791492944009;1.5911633924568491;5.339451271396543;1.0837277291845462;1.2354060819010546;3.0529489402387466;0.010206874087087854;1.2563897575206215;3.3392413593916417;-3.243470530502801;33.5119875543011;30.493879031182853;0.08333333333333333;0.0;0.3
135;10;20080929160000.plt;bus;1086;1638.0;9262.861483558561;7.483722592552509;16.485540592674447;3.9552205960514293;8.24106190417178;11.788816075024291;0.02122802858339322;0.9079232581109531;5.8065095261590125;-5.030465597369837;10.661859448473667;24.773228053082008;0.09392265193370165;0.32228360957642727;0.3416206261510129
136;10;20080929160000.plt;walk;124;193.0;278.4299607563592;1.7463784178092492;3.6133062615836167;0.688419901334107;1.7737717092366756;2.683187770324274;0.04534674029476755;0.8210070074497133;2.852505917759108;-2.373166815173812;28.360922712251956;31.07995484195775;0.024193548387096774;0.0;0.3387096774193548
137;10;20080929160000.plt;walk;981;1137.0;1992.4056575542966;1.8113486900338545;21.583395238231972;1.5909013852416187;1.4373524131905207;3.203582332330512;0.011228003442580075;1.7971923259312403;17.991576862650863;-16.456231052506954;36.14793497402732;35.98323326004955;0.0652395514780836;0.004077471967380225;0.27522935779816515
138;10;20080929160000.plt;walk;693;1135.0;1187.2076623372413;1.416323212144145;5.35876579368769;0.6174408333011908;1.3562956730173414;2.1285374218815396;0.007096934904559346;0.7067429029401292;3.310591440642057;-3.4989618879848274;26.931766659305758;29.444622972525767;0.046176046176046176;0.0;0.1471861471861472
139;10;20080929160000.plt;car;430;476.0;6700.5676703682975;14.030811384522123;21.69454644572571;4.732983798623263;15.02405938413646;19.792775916951236;0.002288996671312825;0.5462307992490277;2.2781921190603116;-1.9936722029284417;2.5272538914637206;3.8999768373904624;0.002325581395348837;0.7558139534883721;0.14651162790697675
140;10;20080929160000.plt;walk;298;464.0;368.4094838464133;1.041539863582616;3.767481197619999;0.652173594088106;0.9945151728102478;1.8332426099744048;0.009713169508282863;0.7102406031800201;3.2022310778279244;-3.6790463945416336;36.62680199565834;38.12158430564004;0.24161073825503357;0.0;0.06040268456375839
141;10;20080929160000.plt;walk;168;252.0;291.1559815133335;1.4001247795637244;4.2811629555694335;0.9175785269928928;1.2983051352514665;2.675813801195384;0.016195098129866258;0.615076538321302;3.287811585879497;-1.6288628711628788;31.704735931795323;39.4009215138183;0.15476190476190477;0.0;0.21428571428571427
142;10;20080929160000.plt;walk;937;1496.0;1394.9766849475286;1.1777791259221102;5.2400221225829;0.556700715611879;1.1881306387848922;1.8081986023277943;0.006536364324091572;0.5697497701785107;4.058741825759201;-3.6368900028506754;26.050139073535384;29.479845790008408;0.11419423692636073;0.0;0.04909284951974386
